@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
0.27846,0.07082261,-0.013122112,-0.055561464,-0.021485494,-0.07141549,0.09288527
0.27867,0.069057286,-0.0068492466,-0.05997823,-0.013852684,-0.07645969,0.09029838
0.27888,0.06682093,-5.023162E-4,-0.064012624,-0.0061278455,-0.08101767,0.08713332
0.27909,0.064130306,0.005873227,-0.06763681,0.001638357,-0.085059695,0.083411
0.2793,0.061006732,0.012228863,-0.07082395,0.009395441,-0.088559695,0.07915582
0.27951,0.057471786,0.01851949,-0.07355085,0.017093018,-0.09149535,0.07439581
0.27972,0.053552527,0.024699286,-0.075798795,0.024681376,-0.093847886,0.06916191
0.27993,0.049278114,0.030725993,-0.07755472,0.03211162,-0.09560235,0.06348805
0.28014,0.044681635,0.036558494,-0.078810476,0.03933546,-0.09674744,0.05741123
0.28035,0.03980042,0.042156234,-0.079562545,0.046306487,-0.09727592,0.05097058
0.28056,0.034670614,0.04748272,-0.07981011,0.052979447,-0.0971843,0.04420789
0.28077,0.02932844,0.052504547,-0.0795555,0.05931139,-0.09647339,0.037166912
0.28098,0.023810642,0.05719061,-0.078803755,0.06526191,-0.09514822,0.02989309
0.28119,0.018156083,0.061507966,-0.077560484,0.07079304,-0.093217686,0.022433259
0.2814,0.012396489,0.06543053,-0.075831056,0.07586973,-0.09069474,0.014835425
0.28161,0.006565638,0.068935394,-0.07362589,0.08045986,-0.08759609,0.0071483976
0.28182,7.008442E-4,0.07200067,-0.07095955,0.08453464,-0.083942376,-5.783824E-4
0.28203,-0.005163747,0.0746084,-0.06784709,0.08806873,-0.079757705,-0.008295529
0.28224,-0.010994558,0.076746605,-0.06430928,0.09104055,-0.07506957,-0.015953954
0.28245,-0.01675307,0.07840389,-0.06037198,0.09343187,-0.06990847,-0.023504965
0.28266,-0.022404214,0.07957122,-0.05605975,0.0952284,-0.06430789,-0.030900817
0.28287,-0.027915707,0.08024225,-0.051397122,0.09641986,-0.058304068,-0.038095
0.28308,-0.033250887,0.0804103,-0.04641283,0.09700013,-0.05193593,-0.045042478
0.28329,-0.038376175,0.08007085,-0.041134622,0.09696664,-0.045244675,-0.051699493
0.2835,-0.04325789,0.079221986,-0.03559316,0.09632051,-0.03827328,-0.058024183
0.28371,-0.04785962,0.07786613,-0.029826362,0.09506688,-0.031066537,-0.063976884
0.28392,-0.05214927,0.076010965,-0.02387307,0.093214564,-0.023670586,-0.06952027
0.28413,-0.056098312,0.073668756,-0.017773248,0.09077597,-0.016132655,-0.07461951
0.28434,-0.059671268,0.07085161,-0.011573483,0.087767355,-0.008500766,-0.079242826
0.28455,-0.062838495,0.067576446,-0.0053191925,0.08420851,-8.2352397E-4,-0.0833614
0.28476,-0.06557834,0.06386769,9.447901E-4,0.080122806,0.006850157,-0.086949684
0.28497,-0.067869574,0.059752557,0.0071713165,0.07553728,0.014471553,-0.08998597
0.28518,-0.06969475,0.05526176,0.013313534,0.070482105,0.021992395,-0.09245217
0.28539,-0.07104461,0.050428927,0.019329898,0.06499088,0.029364971,-0.09433415
0.2856,-0.07191412,0.04529126,0.025179416,0.059099797,0.036542803,-0.095621645
0.28581,-0.07230226,0.039889023,0.030821878,0.052847117,0.0434812,-0.09630822
0.28602,-0.07221347,0.0342626,0.036222555,0.046273455,0.050136987,-0.09639131
0.28623,-0.071651235,0.028450737,0.041347172,0.039421152,0.05646907,-0.09587219
0.28644,-0.070623524,0.022493692,0.04616405,0.032334145,0.06243854,-0.09475588
0.28665,-0.069148734,0.016437111,0.0506462,0.02505737,0.06800908,-0.093050994
0.28686,-0.0672475,0.010324404,0.05477108,0.017636662,0.07314718,-0.09076985
0.28707,-0.064938694,0.0041966597,0.058516823,0.010118507,0.07782206,-0.08792816
0.28728,-0.062246367,-0.0019030602,0.061864477,0.0025496332,0.08200623,-0.08454513
0.28749,-0.05919852,-0.007932454,0.06479992,-0.0050232285,0.0856754,-0.080643184
0.2877,-0.05582102,-0.013852796,0.06731092,-0.01255397,0.088808864,-0.07624772
0.28791,-0.05214041,-0.019629553,0.069390275,-0.019996751,0.091389105,-0.071387045
0.28812,-0.048181895,-0.02523258,0.071033254,-0.027306752,0.09340206,-0.066091925
0.28833,-0.043969337,-0.030634468,0.072236255,-0.034440067,0.094836876,-0.060395382
0.28854,-0.039530743,-0.03580638,0.07299824,-0.041354384,0.095686145,-0.054332294
0.28875,-0.03489457,-0.040721454,0.07332035,-0.048008617,0.095945716,-0.047939576
0.28896,-0.030090014,-0.045354847,0.07320612,-0.05436296,0.095614545,-0.041255955
0.28917,-0.025146265,-0.04968119,0.072658084,-0.06037971,0.094695315,-0.034321755
0.28938,-0.020091914,-0.053678907,0.07168253,-0.06602247,0.09319364,-0.027178979
0.28959,-0.014953721,-0.057330016,0.07028797,-0.07125736,0.091118924,-0.019870907
0.2898,-0.009757839,-0.06061732,0.06848317,-0.07605281,0.08848389,-0.012441829
0.29001,-0.004530826,-0.06352464,0.06627852,-0.08037986,0.085304655,-0.004936861
0.29022,7.027334E-4,-0.06604051,0.063686915,-0.0842124,0.081600666,0.0025984307
0.29043,0.00591635,-0.0681535,0.060722858,-0.08752743,0.07739456,0.0101183755
0.29064,0.011079342,-0.06984949,0.05740182,-0.09030512,0.07271203,0.017577441
0.29085,0.016157823,-0.071117386,0.053745463,-0.09252857,0.06758139,0.02493041
0.29106,0.021122094,-0.071952045,0.04977734,-0.094184004,0.06203359,0.032132577
0.29127,0.025946185,-0.07235203,0.04552073,-0.09526094,0.05610209,0.039140016
0.29148,0.030601632,-0.07231541,0.04100096,-0.09575255,0.049822766,0.04591003
0.29169,0.035062656,-0.07184291,0.036243796,-0.09565517,0.043233402,0.052401185
0.2919,0.03930568,-0.0709368,0.031274453,-0.09496896,0.036373984,0.058573645
0.29211,0.04330819,-0.0696015,0.026118854,-0.09369751,0.029286247,0.0643893
0.29232,0.04704899,-0.067843266,0.020803466,-0.09184763,0.022013087,0.06981205
0.29253,0.05050874,-0.06567047,0.015354985,-0.089429736,0.014598864,0.07480798
0.29274,0.05366434,-0.06309313,0.009805558,-0.08645765,0.007089043,0.07934544
0.29295,0.05649261,-0.060124815,0.004190926,-0.08294841,-4.7040597E-4,0.08339551
0.29316,0.058975443,-0.056782093,-0.001455497,-0.07892266,-0.008033036,0.08693241
0.29337,0.061096862,-0.053085074,-0.0070987544,-0.07440414,-0.015552166,0.089933224
0.29358,0.062841974,-0.049057364,-0.012701551,-0.06941941,-0.022981407,0.092378125
0.29379,0.06420385,-0.044726077,-0.01823075,-0.06399815,-0.03027505,0.09425108
0.294,0.0651759,-0.04011694,-0.023654921,-0.058172476,-0.037388124,0.095539235
0.29421,0.06575162,-0.035255816,-0.028942898,-0.05197711,-0.044276595,0.09623325
0.29442,0.0659281,-0.030170377,-0.034065332,-0.045449313,-0.05089771,0.09632762
0.29463,0.06570352,-0.024888292,-0.03899374,-0.038628753,-0.057210006,0.09582052
0.29484,0.065074906,-0.019438606,-0.04369718,-0.031557288,-0.06317335,0.09471367
0.29505,0.06404408,-0.013853578,-0.04814592,-0.024278395,-0.0687499,0.0930127
0.29526,0.0626142,-0.008165118,-0.05231166,-0.01683724,-0.07390392,0.09072703
0.29547,0.060785774,-0.0024041845,-0.05616447,-0.009279856,-0.078602314,0.08786959
0.29568,0.058566358,0.003394781,-0.059678,-0.0016532693,-0.08281476,0.08445706
0.29589,0.055966698,0.0091966735,-0.062828235,0.0059949043,-0.086513974,0.08050977
0.2961,0.052995548,0.014968552,-0.0655913,0.01361654,-0.08967575,0.0760516
0.29631,0.049667284,0.020673947,-0.06794533,0.021163674,-0.092279136,0.07110958
0.29652,0.04600045,0.026275923,-0.06987227,0.028588071,-0.09430649,0.06571428
0.29673,0.042013373,0.03173921,-0.07135545,0.035841856,-0.095743485,0.059899263
0.29694,0.03772809,0.037028067,-0.072381265,0.04287876,-0.096579954,0.053700626
0.29715,0.03316941,0.04210791,-0.072940096,0.049653318,-0.09680923,0.04715719
0.29736,0.02836198,0.04694797,-0.07302588,0.05612176,-0.09642849,0.040309895
0.29757,0.02333411,0.05151711,-0.07263544,0.062242504,-0.095438845,0.033201415
0.29778,0.018121598,0.05578031,-0.071768686,0.06797618,-0.09384541,0.025876228
0.29799,0.012756862,0.059707783,-0.07042751,0.073285684,-0.091657214,0.018380415
0.2982,0.0072745197,0.06327039,-0.0686167,0.07813621,-0.088886775,0.010761279
0.29841,0.0017115216,0.06643998,-0.06634434,0.08249567,-0.08555048,0.003067297
0.29862,-0.003894135,0.06919089,-0.06362191,0.08633495,-0.0816685,-0.0046522957
0.29883,-0.0095035555,0.07150102,-0.06046593,0.089628324,-0.07726453,-0.012348066
0.29904,-0.015079138,0.07335257,-0.05689579,0.092353486,-0.07236591,-0.019970378
0.29925,-0.020582573,0.074731424,-0.052934825,0.09449221,-0.067003585,-0.027470054
0.29946,-0.025977112,0.0756275,-0.048608694,0.09603016,-0.06121174,-0.034798585
0.29967,-0.031224098,0.07603095,-0.04394514,0.0969572,-0.05502746,-0.04190877
0.29988,-0.036289457,0.07593931,-0.038974535,0.09726728,-0.048490502,-0.04875482
0.30009,-0.041140366,0.0753532,-0.03372868,0.09695813,-0.041642707,-0.055292625
0.3003,-0.04574338,0.07427297,-0.028239569,0.096031636,-0.034528047,-0.06148014
0.30051,-0.05006664,0.072702326,-0.022541149,0.09449329,-0.027192056,-0.06727731
0.30072,-0.054081324,0.07065082,-0.016670505,0.09235288,-0.019681934,-0.07264672
0.30093,-0.057760432,0.06813022,-0.01066503,0.08962435,-0.012046275,-0.07755373
0.30114,-0.0610769,0.06515297,-0.0045632264,0.08632562,-0.0043344726,-0.08196683
0.30135,-0.06400639,0.061737515,0.0015930341,0.08247849,0.00340337,-0.085857734
0.30156,-0.06652787,0.057905745,0.0077617746,0.0781083,0.011117176,-0.08920169
0.30177,-0.068622276,0.05368104,0.013901637,0.07324319,0.018757382,-0.09197725
0.30198,-0.07027321,0.049091518,0.019969322,0.06791449,0.026275065,-0.09416685
0.30219,-0.07146862,0.044169005,0.025922015,0.062156625,0.03362222,-0.095756866
0.3024,-0.07220015,0.03894694,0.031718977,0.056006625,0.04075213,-0.09673764
0.30261,-0.07246193,0.033460557,0.03732033,0.04950413,0.04761944,-0.09710344
0.30282,-0.07225066,0.027747715,0.042686094,0.042690877,0.054180678,-0.096852526
0.30303,-0.0715665,0.021845961,0.047780026,0.03561097,0.060394183,-0.09598736
0.30324,-0.07041193,0.015793333,0.052567583,0.0283103,0.066220514,-0.09451438
0.30345,-0.068795726,0.00963124,0.057016674,0.020836081,0.071622886,-0.092444
0.30366,-0.06673192,0.0034021973,0.061099138,0.01323659,0.07656732,-0.08979054
0.30387,-0.06423407,-0.0028529405,0.064788036,0.005560917,0.081022896,-0.086572126
0.30408,-0.06132079,-0.009090903,0.06805904,-0.002141491,0.08496181,-0.08281042
0.30429,-0.05801409,-0.015268698,0.07089143,-0.009820889,0.08835975,-0.078530826
0.3045,-0.054335166,-0.021347014,0.07326745,-0.017427756,0.09119595,-0.073762074
0.30471,-0.050307367,-0.027285984,0.07517097,-0.02491354,0.093453534,-0.06853585
0.30492,-0.045959495,-0.03304432,0.07658962,-0.032230686,0.09511945,-0.06288661
0.30513,-0.041320443,-0.03858472,0.07751496,-0.0393334,0.09618476,-0.056851204
0.30534,-0.036421616,-0.043871474,0.07794247,-0.046177555,0.09664441,-0.05046868
0.30555,-0.031299792,-0.048868272,0.07787213,-0.05272084,0.09649711,-0.043780025
0.30576,-0.025991676,-0.053542245,0.077306814,-0.05892345,0.09574557,-0.036827747
0.30597,-0.0205364,-0.05786376,0.07625527,-0.06474801,0.09439617,-0.02965557
0.30618,-0.014975686,-0.061805263,0.07473093,-0.070159785,0.09245889,-0.022308238
0.30639,-0.009347269,-0.065345444,0.072749555,-0.075126685,0.0899471,-0.014831181
0.3066,-0.0036890546,-0.06846453,0.0703285,-0.07961955,0.08687759,-0.007270352
0.30681,0.0019586317,-0.07114226,0.06748693,-0.08361221,0.08327054,3.279365E-4
0.30702,0.0075593484,-0.07336367,0.06424568,-0.08708171,0.07914929,0.007917368
0.30723,0.013081296,-0.07511955,0.060626857,-0.090007864,0.07454011,0.0154514965
0.30744,0.018488158,-0.07639952,0.056655556,-0.092373475,0.06947202,0.022884091
0.30765,0.023743426,-0.07719496,0.05235857,-0.09416472,0.063976824,0.030169537
0.30786,0.028817339,-0.07750704,0.047766164,-0.095371254,0.05808883,0.03726314
0.30807,0.033682037,-0.07733972,0.042909387,-0.09598667,0.05184496,0.04412158
0.30828,0.03831381,-0.076699935,0.0378178,-0.09600766,0.045283984,0.050702758
0.30849,0.042690676,-0.07559709,0.03252177,-0.09543461,0.03844655,0.056966454
0.3087,0.0467895,-0.0740415,0.027053509,-0.09427164,0.031375084,0.06287435
0.30891,0.050587766,-0.072043665,0.021444622,-0.092526264,0.024113279,0.06839028
0.30912,0.05406868,-0.069618165,0.015724964,-0.090209596,0.016706025,0.07348051
0.30933,0.0572149,-0.06678137,0.0099269245,-0.08733606,0.009198852,0.07811395
0.30954,0.060008798,-0.063549474,0.0040833754,-0.08392338,0.001637952,0.082262106
0.30975,0.062437706,-0.059944183,-0.0017722574,-0.079992436,-0.00593011,0.085899346
0.30996,0.06449102,-0.055989377,-0.00760613,-0.07556753,-0.01345876,0.08900337
0.31017,0.06615806,-0.051709633,-0.013383787,-0.07067566,-0.020901818,0.091554984
0.31038,0.06742913,-0.047130547,-0.019070964,-0.065347135,-0.02821339,0.09353861
0.31059,0.068294264,-0.042277813,-0.024633193,-0.05961489,-0.03534835,0.09494206
0.3108,0.06874549,-0.037178397,-0.030036617,-0.053514358,-0.042262785,0.09575686
0.31101,0.06877832,-0.03186192,-0.035248253,-0.047083024,-0.048914272,0.095978044
0.31122,0.068389714,-0.026360678,-0.040233746,-0.040360227,-0.055262104,0.09560426
0.31143,0.06757948,-0.020707663,-0.044960793,-0.03338723,-0.06126738,0.09463785
0.31164,0.06635241,-0.014937058,-0.049400598,-0.026206957,-0.066893354,0.09308497
0.31185,0.06471988,-0.009085596,-0.053528156,-0.018863613,-0.07210552,0.090955265
0.31206,0.062694766,-0.0031891922,-0.05732088,-0.011402489,-0.07687179,0.08826196
0.31227,0.060290724,0.0027181215,-0.06075879,-0.0038695908,-0.08116292,0.085021764
0.31248,0.057524003,0.008602507,-0.063824676,0.0036888616,-0.0849525,0.0812545
0.31269,0.054412764,0.01442978,-0.06650298,0.011226357,-0.0882171,0.07698322
0.3129,0.0509757,0.020165045,-0.06877779,0.018696683,-0.090936586,0.07223402
0.31311,0.04723307,0.02577421,-0.0706354,0.026054168,-0.09309414,0.06703576
0.31332,0.043209277,0.0312233,-0.072066195,0.03325393,-0.09467632,0.061419882
0.31353,0.038929537,0.036481168,-0.0730642,0.040251866,-0.09567315,0.05542051
0.31374,0.0344211,0.041517615,-0.07362635,0.04700492,-0.09607801,0.049074076
0.31395,0.029713778,0.04630353,-0.07375301,0.053471677,-0.095887914,0.04241898
0.31416,0.024835698,0.050813623,-0.07344674,0.0596124,-0.0951035,0.035495594
0.31437,0.01981227,0.055025347,-0.072710335,0.06538928,-0.093728915,0.02834588
0.31458,0.014668697,0.058916915,-0.07154691,0.07076674,-0.09177189,0.021013102
0.31479,0.00942901,0.062466457,-0.06995806,0.075711325,-0.08924346,0.01354176
0.315,0.004115837,0.06565522,-0.06794715,0.08019171,-0.08615799,0.005977563
0.31521,-0.0012451186,0.06846497,-0.06552097,0.08417932,-0.08253321,-0.0016332214
0.31542,-0.006626131,0.07087805,-0.06268861,0.08764863,-0.078390256,-0.009243915
0.31563,-0.012001135,0.072880104,-0.059460856,0.090576805,-0.07375357,-0.01680727
0.31584,-0.017338004,0.07445612,-0.05585401,0.09294425,-0.06865066,-0.024276225
0.31605,-0.022602355,0.07559274,-0.051888246,0.09473459,-0.063112095,-0.031603847
0.31626,-0.027762476,0.07627883,-0.04758315,0.09593499,-0.05717143,-0.038743775
0.31647,-0.03278933,0.07650726,-0.042959984,0.09653606,-0.050864868,-0.045650437
0.31668,-0.037652563,0.07627157,-0.038042028,0.096531615,-0.04423068,-0.052279353
0.31689,-0.042322658,0.075568005,-0.032854185,0.09591944,-0.037309706,-0.05858745
0.3171,-0.046767853,0.07439534,-0.027425887,0.094701216,-0.030144837,-0.06453354
0.31731,-0.050955445,0.07275552,-0.021790612,0.09288288,-0.022780824,-0.070078745
0.31752,-0.054856274,0.070656575,-0.01598412,0.090474315,-0.015264014,-0.07518664
0.31773,-0.058439486,0.068108134,-0.01004524,0.08748952,-0.007642066,-0.079823576
0.31794,-0.06167271,0.065120935,-0.0040153675,0.08394632,3.6489888E-5,-0.08395885
0.31815,-0.06452904,0.06170975,0.0020651387,0.079866275,0.0077226786,-0.08756508
0.31836,-0.06698661,0.05789388,0.008156246,0.07527449,0.015367229,-0.09061809
0.31857,-0.0690228,0.05369353,0.014216368,0.070199616,0.022921054,-0.09309746
0.31878,-0.07062056,0.049133312,0.020204918,0.064673714,0.03033547,-0.09498656
0.31899,-0.07176884,0.044244543,0.02608022,0.058731884,0.03756254,-0.09627253
0.3192,-0.072458714,0.039061427,0.031799983,0.05241242,0.04455539,-0.09694677
0.31941,-0.07268423,0.03361976,0.037323605,0.0457562,0.05126873,-0.09700488
0.31962,-0.07244226,0.027955526,0.042613182,0.038806476,0.057659034,-0.096446596
0.31983,-0.0717331,0.022106577,0.047632437,0.031608347,0.063684896,-0.0952756
0.32004,-0.070562035,0.016112598,0.05234817,0.024208536,0.06930747,-0.093499795
0.32025,-0.06893911,0.010014267,0.056730706,0.016654775,0.07449071,-0.091130845
0.32046,-0.0668746,0.0038512757,0.060751203,0.008995658,0.079201594,-0.088184305
0.32067,-0.064383715,-0.0023353763,0.06438415,0.0012803731,0.08341015,-0.08467941
0.32088,-0.06148736,-0.00850283,0.06760769,-0.006441556,0.0870897,-0.080638945
0.32109,-0.058207292,-0.014610549,0.070403084,-0.014120798,0.09021703,-0.076089
0.3213,-0.054564632,-0.02062044,0.072753415,-0.021708354,0.09277245,-0.07105886
0.32151,-0.05058287,-0.026495105,0.07464478,-0.029155504,0.09473975,-0.06558102
0.32172,-0.04628829,-0.032197192,0.07606606,-0.036414754,0.09610661,-0.059690632
0.32193,-0.04170814,-0.03769043,0.07700814,-0.04344024,0.09686488,-0.053425375
0.32214,-0.03687026,-0.042939987,0.07746406,-0.050187614,0.09701018,-0.046825238
0.32235,-0.03180352,-0.04791237,0.07742902,-0.056614425,0.096542075,-0.039932217
0.32256,-0.026538232,-0.052575435,0.07690068,-0.06268039,0.095463976,-0.03278999
0.32277,-0.021107443,-0.056898244,0.07588055,-0.06834762,0.09378325,-0.025443802
0.32298,-0.015546095,-0.060852684,0.074374855,-0.073580675,0.091510914,-0.017940111
0.32319,-0.0098906355,-0.06441297,0.07239358,-0.07834674,0.088661656,-0.010326398
0.3234,-0.004179583,-0.0675555,0.06995063,-0.082616,0.08525389,-0.00265089
0.32361,0.0015465952,-0.070259064,0.0670643,-0.086361855,0.08130956,0.0050378665
0.32382,0.0072480175,-0.07250494,0.06375499,-0.089561,0.076854005,0.012691222
0.32403,0.012887056,-0.07427676,0.060043123,-0.09219362,0.07191581,0.020260772
0.32424,0.018426038,-0.075561255,0.0559522,-0.09424358,0.06652671,0.027698642
0.32445,0.023827543,-0.07634887,0.05150935,-0.095698126,0.06072109,0.0349577
0.32466,0.029056748,-0.07663385,0.04674277,-0.09654843,0.05453607,0.041991983
0.32487,0.03408012,-0.07641506,0.041683797,-0.09678958,0.048011217,0.048757043
0.32508,0.038862295,-0.075694695,0.036368757,-0.09642069,0.04118834,0.05521018
0.32529,0.04337,-0.07447889,0.030835832,-0.09544463,0.034110975,0.061310768
0.3255,0.04757177,-0.072776824,0.025124349,-0.09386825,0.026824238,0.067020565
0.32571,0.05143699,-0.07060071,0.01927552,-0.09170236,0.019374633,0.07230389
0.32592,0.054939635,-0.06796634,0.013329729,-0.08896145,0.011809468,0.07712793
0.32613,0.058059152,-0.064893305,0.007325988,-0.08566376,0.004176669,0.08146299
0.32634,0.060777567,-0.061405662,0.0013052794,-0.08183115,-0.0034754712,0.085282646
0.32655,0.06308275,-0.057530332,-0.0046944614,-0.077488944,-0.011098609,0.08856388
0.32676,0.06496568,-0.05329604,-0.010636556,-0.07266556,-0.018644795,0.09128715
0.32697,0.06641553,-0.04873186,-0.01648221,-0.067392625,-0.026066601,0.09343668
0.32718,0.06742498,-0.043870173,-0.022192962,-0.061704297,-0.033317618,0.095000185
0.32739,0.06799017,-0.03874403,-0.027733214,-0.055637255,-0.040352724,0.095969245
0.3276,0.06810879,-0.033387247,-0.03306791,-0.04923024,-0.047128454,0.09633911
0.32781,0.06778134,-0.027836127,-0.038161986,-0.042523723,-0.053603295,0.0961087
0.32802,0.06701549,-0.022129223,-0.042985164,-0.035559967,-0.059737615,0.09528064
0.32823,0.06582024,-0.016304623,-0.047508836,-0.028382627,-0.06549411,0.093861245
0.32844,0.06420703,-0.01039985,-0.05170726,-0.021036463,-0.07083801,0.09186048
0.32865,0.062192567,-0.0044538295,-0.05555866,-0.013567017,-0.07573717,0.08929175
0.32886,0.059794135,0.0014963449,-0.059043635,-0.0060204333,-0.08016224,0.08617181
0.32907,0.057029966,0.007414343,-0.06214455,0.0015571099,-0.084086806,0.08252045
0.32928,0.053920895,0.013264574,-0.064846925,0.00911942,-0.087487645,0.07836061
0.32949,0.05048713,0.019014187,-0.06713835,0.01662045,-0.09034457,0.07371816
0.3297,0.04674794,0.024631657,-0.06900684,0.024014492,-0.09264061,0.06862183
0.32991,0.04272707,0.030084323,-0.07044337,0.031256482,-0.09436208,0.063103
0.33012,0.03845041,0.035340358,-0.0714418,0.038302302,-0.09549876,0.057195563
0.33033,0.033943098,0.04036953,-0.07199675,0.045108963,-0.09604389,0.05093574
0.33054,0.029232297,0.04514193,-0.07210513,0.051635154,-0.09599439,0.044361763
0.33075,0.024346393,0.049629956,-0.07176738,0.057841163,-0.09535078,0.03751387
0.33096,0.019313352,0.053808343,-0.070986025,0.063689,-0.09411704,0.030434014
0.33117,0.014163003,0.057652306,-0.069765836,0.06914303,-0.09230088,0.023165535
0.33138,0.0089241145,0.061140362,-0.068113774,0.074169956,-0.089913435,0.015752861
0.33159,0.0036256402,0.06425408,-0.066039994,0.07873898,-0.08696926,0.008241318
0.3318,-0.0017011524,0.06697475,-0.06355644,0.08282201,-0.083486155,6.76796E-4
0.33201,-0.007023249,0.069284774,-0.060677662,0.086393915,-0.0794853,-0.0068944325
0.33222,-0.012309378,0.07117098,-0.057420764,0.08943269,-0.07499108,-0.01442598
0.33243,-0.01752836,0.07262252,-0.05380514,0.09191947,-0.07003086,-0.021871638
0.33264,-0.02264826,0.07363012,-0.049852494,0.0938385,-0.06463482,-0.029185498
0.33285,-0.02763588,0.07418612,-0.04558729,0.09517752,-0.058835898,-0.03632236
0.33306,-0.032460153,0.074286416,-0.04103556,0.095927745,-0.05266957,-0.043237966
0.33327,-0.037092216,0.073929355,-0.036223583,0.09608378,-0.046173554,-0.049889185
0.33348,-0.041505415,0.073118076,-0.031180328,0.09564377,-0.03938765,-0.056234375
0.33369,-0.045673702,0.07185764,-0.025936,0.09460947,-0.032353424,-0.062233713
0.3339,-0.049571965,0.07015479,-0.020521529,0.092986286,-0.02511412,-0.06784938
0.33411,-0.05317695,0.06802033,-0.014969902,0.090783365,-0.017714366,-0.073045895
0.33432,-0.05646858,0.06546908,-0.009314834,0.08801352,-0.0101998225,-0.07779042
0.33453,-0.059429374,0.0625176,-0.003588906,0.08469324,-0.002617059,-0.08205284
0.33474,-0.062041484,0.059182294,0.0021751309,0.08084253,0.0049868124,-0.08580611
0.33495,-0.06428965,0.055482976,0.007943415,0.07648461,0.012564625,-0.089026235
0.33516,-0.06616125,0.05144131,0.013682856,0.07164584,0.020069383,-0.09169258
0.33537,-0.06764501,0.047080472,0.019360231,0.06635555,0.027454393,-0.0937878
0.33558,-0.06873004,0.042424653,0.024941547,0.06064587,0.034673683,-0.095298044
0.33579,-0.069408596,0.037500057,0.030393641,0.05455188,0.041682106,-0.096213244
0.336,-0.06967482,0.032334726,0.03568325,0.048111036,0.048435654,-0.09652685
0.33621,-0.069524765,0.026958555,0.040777236,0.041363083,0.054891746,-0.09623603
0.33642,-0.06895834,0.02140368,0.045644164,0.034349933,0.06100954,-0.09534185
0.33663,-0.067976095,0.015702128,0.050253253,0.027115216,0.066750355,-0.09384924
0.33684,-0.06657935,0.00988697,0.054573644,0.019704027,0.07207767,-0.0917668
0.33705,-0.06477157,0.0039917645,0.058576215,0.012162626,0.076957725,-0.08910697
0.33726,-0.0625591,-0.0019493712,0.062233973,0.0045381105,0.08135945,-0.08588579
0.33747,-0.059949502,-0.007901737,0.065520495,-0.0031217986,0.08525459,-0.08212273
0.33768,-0.05695576,-0.013828487,0.06841231,-0.010768871,0.08861788,-0.07784074
0.33789,-0.053593487,-0.019693403,0.07088888,-0.018354809,0.09142738,-0.07306613
0.3381,-0.049879607,-0.02546121,0.07293179,-0.025831515,0.09366439,-0.06782833
0.33831,-0.045837075,-0.031093704,0.07452566,-0.03315168,0.09531387,-0.06215956
0.33852,-0.041491646,-0.03655317,0.07565837,-0.040268693,0.096364476,-0.056095075
0.33873,-0.036868427,-0.041804466,0.07631984,-0.047137186,0.09680864,-0.049672652
0.33894,-0.031995457,-0.046812154,0.076502554,-0.05371335,0.09664273,-0.042932443
0.33915,-0.026903328,-0.051541083,0.076201856,-0.059954803,0.09586684,-0.035916924
0.33936,-0.021622213,-0.055959098,0.07541568,-0.065821275,0.09448505,-0.028670443
0.33957,-0.016185366,-0.060035743,0.07414664,-0.07127497,0.09250538,-0.021238832
0.33978,-0.010629774,-0.06374122,0.07240153,-0.07628066,0.08993977,-0.01366924
0.33999,-0.004991548,-0.06705029,0.07019052,-0.08080594,0.08680397,-0.006009831
0.3402,6.904036E-4,-0.06993896,0.06752759,-0.084821604,0.083117455,0.0016907216
0.34041,0.006374809,-0.072385214,0.06443089,-0.08830166,0.078903355,0.009383311
0.34062,0.012023301,-0.07437229,0.06092097,-0.09122351,0.07418823,0.0170188
0.34083,0.017599734,-0.07588666,0.05701952,-0.093568236,0.069001876,0.024548491
0.34104,0.02306858,-0.07691698,0.05274974,-0.09532047,0.06337712,0.0319242
0.34125,0.028395908,-0.07745572,0.04813703,-0.09646877,0.05734978,0.039098687
0.34146,0.03354897,-0.07749963,0.043209944,-0.0970056,0.05095826,0.046026
0.34167,0.038493756,-0.07704666,0.037999365,-0.09692737,0.044243384,0.05266175
0.34188,0.043197278,-0.076097846,0.032537907,-0.09623456,0.03724817,0.058963403
0.34209,0.047628123,-0.07465856,0.026860964,-0.094931655,0.030017516,0.06489055
0.3423,0.051755298,-0.072736144,0.021005563,-0.09302721,0.022597907,0.07040528
0.34251,0.05555114,-0.07034272,0.015010269,-0.09053351,0.015036909,0.075472295
0.34272,0.058990806,-0.06749406,0.008914456,-0.08746663,0.007382967,0.080059245
0.34293,0.062051866,-0.06420893,0.0027580927,-0.08384654,-3.1494914E-4,0.08413715
0.34314,0.06471423,-0.060508646,-0.0034185662,-0.07969677,-0.008007713,0.08768039
0.34335,0.066961534,-0.056418475,-0.009575057,-0.07504424,-0.015646333,0.090666905
0.34356,0.06877858,-0.0519648,-0.015671074,-0.06991917,-0.023182292,0.0930784
0.34377,0.07015144,-0.047174793,-0.021666858,-0.064354755,-0.03056782,0.09490028
0.34398,0.071068935,-0.042079385,-0.027521532,-0.058387123,-0.037756093,0.09612184
0.34419,0.0715231,-0.036711328,-0.03319554,-0.052055154,-0.044701513,0.09673634
