0.21525,0.0035037587,0.0707474,-0.07250132,0.080336384,1.0001108E-4,-0.08191978,0.085139096,-0.08278005,-0.002346526,0.08418975,-0.08004683,-0.0041574617,normal
0.21546,-0.0021167926,0.07352742,-0.06980085,0.07538999,0.0081734955,-0.08489166,0.08868218,-0.07858571,-0.010082332,0.08753164,-0.07583426,-0.011713007,normal
0.21567,-0.0077850115,0.07590243,-0.066660106,0.06993087,0.016184986,-0.08728068,0.091665685,-0.073880605,-0.01776933,0.09032468,-0.071127884,-0.019213354,normal
0.21588,-0.0134662315,0.077850476,-0.06308969,0.06400297,0.024085255,-0.08908215,0.094067484,-0.0686929,-0.025357246,0.092546746,-0.065955356,-0.026608737,normal
0.21609,-0.019127548,0.07935741,-0.05910715,0.057649456,0.031823464,-0.090289116,0.09586824,-0.063053176,-0.032796174,0.09418031,-0.060347795,-0.033850525,normal
0.2163,-0.024741963,0.080410175,-0.05472511,0.050914567,0.03934736,-0.090893574,0.09705386,-0.056996364,-0.040037107,0.095211774,-0.05433932,-0.040891103,normal
0.21651,-0.030273853,0.08098952,-0.049958296,0.04384067,0.04660917,-0.09089006,0.09761417,-0.050560307,-0.047032055,0.09563073,-0.04796694,-0.047683045,normal
0.21672,-0.035677694,0.08107509,-0.044830415,0.036472343,0.053563375,-0.09027882,0.097544104,-0.043785807,-0.053735215,0.09543123,-0.0412705,-0.054180473,normal
0.21693,-0.040915158,0.08065616,-0.03936806,0.02886612,0.060152255,-0.089059986,0.096842244,-0.03671603,-0.060102053,0.094611615,-0.034292303,-0.06033942,normal
0.21714,-0.045944896,0.07972342,-0.033602208,0.021073423,0.066329755,-0.0872407,0.095511585,-0.029396722,-0.06608989,0.09317379,-0.027077049,-0.066117115,normal
0.21735,-0.050709352,0.07826391,-0.027575541,0.013150569,0.07205371,-0.084837295,0.09356028,-0.021876048,-0.071658775,0.091125265,-0.019672005,-0.07147379,normal
0.21756,-0.05516285,0.07627928,-0.021335317,0.005154954,0.07728353,-0.08186875,0.090999596,-0.014202528,-0.07677141,0.08848001,-0.012126733,-0.07637383,normal
0.21777,-0.05926481,0.07377567,-0.014928019,-0.0028556953,0.08197878,-0.07835471,0.08784573,-0.006427329,-0.08139281,0.08525458,-0.0044916044,-0.080783345,normal
0.21798,-0.06296726,0.070760414,-0.008407071,-0.010830122,0.08611153,-0.07432088,0.08411908,0.0013979515,-0.08549176,0.08146906,0.0031827386,-0.08467171,normal
0.21819,-0.06623609,0.06725118,-0.0018227479,-0.018728532,0.08966625,-0.06979368,0.079844035,0.0092215985,-0.08904084,0.077149324,0.010844693,-0.08801325,normal
0.2184,-0.0690483,0.06327167,0.004779808,-0.026503947,0.09262057,-0.06479854,0.07504982,0.016990991,-0.09201664,0.07232369,0.018443627,-0.09078571,normal
0.21861,-0.0713755,0.058850158,0.011345306,-0.03410772,0.094957285,-0.059366472,0.06976927,0.02465385,-0.09439968,0.06702437,0.025928153,-0.09297001,normal
0.21882,-0.07319796,0.0540217,0.017820422,-0.04148853,0.096660204,-0.053532016,0.064036585,0.032160364,-0.09617432,0.06128888,0.033247225,-0.0945526,normal
0.21903,-0.074500926,0.048819598,0.024159195,-0.04860262,0.097718626,-0.047329698,0.057888903,0.03946163,-0.097328834,0.055155255,0.040352285,-0.09552286,normal
0.21924,-0.07526653,0.043271054,0.030318903,-0.05540318,0.09812424,-0.04079968,0.051366918,0.04650888,-0.097855136,0.048664797,0.04719538,-0.095874205,normal
0.21945,-0.07549054,0.037420306,0.036251947,-0.06184629,0.09787509,-0.033985056,0.04451355,0.053255633,-0.09774968,0.04186286,0.053730488,-0.095606,normal
0.21966,-0.07518596,0.031319253,0.04191884,-0.06788813,0.09696654,-0.026926568,0.037374593,0.059657313,-0.09701364,0.03479466,0.059914824,-0.09472063,normal
0.21987,-0.074359745,0.025011873,0.047282293,-0.073488824,0.0954023,-0.019668663,0.029996136,0.06567204,-0.09565121,0.027506208,0.0657081,-0.09322386,normal
0.22008,-0.07302411,0.018545806,0.052307624,-0.07861743,0.09320013,-0.012261157,0.02242656,0.07125986,-0.09367086,0.02004616,0.0710716,-0.09112566,normal
0.22029,-0.07120198,0.011973393,0.05696621,-0.08323959,0.09037364,-0.0047524525,0.014716202,0.07638427,-0.091086365,0.012463792,0.075970635,-0.08844065,normal
0.2205,-0.068911016,0.0053435233,0.061226893,-0.08731615,0.08693605,0.002805082,0.0069157523,0.08101179,-0.08791493,0.004808963,0.08037369,-0.08518726,normal
0.22071,-0.066164196,-0.0012979357,0.06505825,-0.090804115,0.08290648,0.010349701,-9.235751E-4,0.085112356,-0.08417775,-0.0028673382,0.08425234,-0.08138803,normal
0.22092,-0.062976226,-0.007902488,0.06842814,-0.09367381,0.07831711,0.017819477,-0.008749796,0.08865965,-0.07990049,-0.010514876,0.08758236,-0.07706892,normal
0.22113,-0.05936583,-0.014424245,0.07131016,-0.095899805,0.07320177,0.025154592,-0.016510997,0.09163095,-0.07511239,-0.01808407,0.09034381,-0.072259545,normal
0.22134,-0.055363383,-0.020812549,0.073684536,-0.09746307,0.0675962,0.03230068,-0.024156194,0.09400764,-0.069845825,-0.025525445,0.092519835,-0.066992536,normal
0.22155,-0.05101002,-0.027016655,0.075541586,-0.09835568,0.061544005,0.039206915,-0.031634636,0.09577528,-0.06413711,-0.032790266,0.09409734,-0.061303645,normal
0.22176,-0.046339713,-0.03299971,0.07687804,-0.09857936,0.05509079,0.045830604,-0.03889738,0.0969238,-0.058025103,-0.039831195,0.09506776,-0.055231605,normal
0.22197,-0.041377578,-0.03873415,0.077690564,-0.0981425,0.048287757,0.052129086,-0.045895785,0.09744684,-0.051552054,-0.046602573,0.09542672,-0.048817653,normal
0.22218,-0.03616422,-0.044178106,0.077976964,-0.09705495,0.04118377,0.058064003,-0.0525844,0.097342804,-0.04476175,-0.05306165,0.09517419,-0.042104572,normal
0.22239,-0.030734979,-0.049294293,0.07773513,-0.09532522,0.033827007,0.06359628,-0.05891963,0.096614435,-0.03770044,-0.059167493,0.09431409,-0.035137225,normal
0.2226,-0.025120234,-0.0540511,0.076963946,-0.09296471,0.026268465,0.068686865,-0.064860605,0.095268585,-0.030415839,-0.06488096,0.09285348,-0.027961854,normal
0.22281,-0.01935386,-0.05841782,0.07566545,-0.090000525,0.01856652,0.073304504,-0.07037009,0.09331701,-0.0229569,-0.0701647,0.09080288,-0.020626288,normal
0.22302,-0.01347064,-0.06236574,0.073844135,-0.08646025,0.010776049,0.07742234,-0.075414166,0.09077531,-0.015373123,-0.07498676,0.08817844,-0.013178653,normal
0.22323,-0.007510903,-0.0658703,0.07151538,-0.082375355,0.0029468038,0.08102318,-0.07996181,0.087662555,-0.0077145603,-0.07931726,0.084999226,-0.005667916,normal
0.22344,-0.001527158,-0.0689053,0.068704486,-0.0777859,-0.004866481,0.08409382,-0.08398603,0.084001444,-3.0893974E-5,-0.083129376,0.08128783,0.0018565219,normal
0.22365,0.0044283257,-0.0714479,0.06543958,-0.07273874,-0.012612205,0.08663017,-0.08746397,0.07981833,0.0076286383,-0.08640167,0.07707111,0.009346408,normal
0.22386,0.010309993,-0.073488116,0.061754886,-0.06727581,-0.02024571,0.08863142,-0.090377234,0.075143136,0.015215791,-0.089115515,0.07237848,0.016753608,normal
0.22407,0.016065728,-0.07501104,0.057686407,-0.061437022,-0.02772529,0.09009804,-0.09271142,0.07000837,0.022683684,-0.09125578,0.06724159,0.024031326,normal
0.22428,0.021649746,-0.07600933,0.05327144,-0.055259462,-0.035006188,0.09102339,-0.0944554,0.06444913,0.029986072,-0.09281254,0.061695773,0.031134358,normal
0.22449,0.027024003,-0.07648272,0.04854648,-0.04877585,-0.042052213,0.0914046,-0.095603384,0.05850326,0.03707934,-0.09377965,0.05577844,0.038019173,normal
0.2247,0.03214724,-0.07643136,0.0435521,-0.04202192,-0.04882699,0.09124181,-0.09615273,0.05220997,0.04392157,-0.09415495,0.049528673,0.044644535,normal
0.22491,0.036980145,-0.07585882,0.038330384,-0.035033666,-0.055293437,0.09053466,-0.096103825,0.045609497,0.050472885,-0.093940906,0.04298803,0.050971344,normal
0.22512,0.041486274,-0.07477878,0.03292966,-0.027856382,-0.061411675,0.089289315,-0.09546139,0.038744405,0.0566954,-0.09314397,0.036199767,0.056962773,normal
0.22533,0.04563238,-0.07320785,0.027397912,-0.020533515,-0.067148514,0.08751783,-0.09423299,0.031657796,0.06255352,-0.09177428,0.029207746,0.06258503,normal
0.22554,0.049394436,-0.071163304,0.021775346,-0.01310248,-0.07247698,0.08523332,-0.09242912,0.024393726,0.06801364,-0.08984469,0.022056025,0.06780689,normal
0.22575,0.052754678,-0.06867222,0.016106058,-0.005605367,-0.0773629,0.082445264,-0.09006413,0.016997168,0.073045135,-0.0873711,0.014789483,0.07259944,normal
0.22596,0.055707365,-0.06576704,0.010428084,0.0019204135,-0.08177937,0.07916442,-0.08715586,0.009513892,0.07762008,-0.0843729,0.0074532167,0.07693701,normal
0.22617,0.05825173,-0.06247665,0.004770626,0.009440684,-0.08570341,0.075402975,-0.08372487,0.0019896792,0.081713274,-0.080871195,9.149577E-5,0.080796406,normal
0.22638,0.060387712,-0.05882825,-8.396597E-4,0.016917638,-0.08911429,0.07117877,-0.07979369,-0.0055304025,0.08530223,-0.07688896,-0.00725153,0.08415648,normal
0.22659,0.06212296,-0.054860353,-0.006372978,0.02430689,-0.09198775,0.066512085,-0.07538733,-0.013001492,0.08836711,-0.072453044,-0.014532052,0.08700035,normal
0.2268,0.06346311,-0.050608367,-0.01180101,0.031567812,-0.09430785,0.06142792,-0.07053358,-0.020379296,0.09089144,-0.06759142,-0.021707578,0.089313455,normal
0.22701,0.06440976,-0.04610466,-0.017094035,0.038659,-0.09606312,0.055957172,-0.06526191,-0.027620813,0.0928617,-0.062333625,-0.02873629,0.0910835,normal
0.22722,0.064969696,-0.041384716,-0.022224087,0.045534853,-0.09724331,0.050135374,-0.05960334,-0.03468407,0.09426694,-0.05671148,-0.035577472,0.09230162,normal
0.22743,0.0651555,-0.036481954,-0.02717193,0.05216057,-0.09784463,0.04399432,-0.05359227,-0.041527316,0.09509985,-0.050756462,-0.042192858,0.09296103,normal
0.22764,0.064979,-0.031425383,-0.031921264,0.058499854,-0.097856954,0.037559308,-0.047263883,-0.048110846,0.09535586,-0.04450273,-0.04854403,0.09305754,normal
0.22785,0.06444812,-0.026237613,-0.036457986,0.06451796,-0.09727261,0.030857297,-0.04065513,-0.05439599,0.095033266,-0.0379864,-0.054594044,0.09259034,normal
0.22806,0.06358148,-0.020945434,-0.040773988,0.07017986,-0.09609095,0.023923237,-0.033804365,-0.060345855,0.09413354,-0.031244354,-0.060308557,0.09156195,normal
0.22827,0.06237891,-0.015564687,-0.044853363,0.07545675,-0.094319575,0.016794026,-0.026750604,-0.06592595,0.092661195,-0.024314433,-0.06565471,0.08997734,normal
0.22848,0.060848508,-0.010129374,-0.048670225,0.0803126,-0.09196162,0.009509885,-0.019534176,-0.07110341,0.09062367,-0.017236331,-0.070601106,0.08784474,normal
0.22869,0.059000503,-0.0046761306,-0.052197974,0.08471133,-0.08902845,0.0021194902,-0.012196317,-0.07584773,0.08803164,-0.010051828,-0.075117774,0.085175954,normal
0.2289,0.056831006,7.728883E-4,-0.05541113,0.08861469,-0.085538276,-0.0053189257,-0.004780757,-0.08013045,0.084900394,-0.0028023503,-0.079177946,0.08198561,normal
0.22911,0.054328922,0.0061993985,-0.058281872,0.09198747,-0.0815082,-0.012752255,0.0026680662,-0.083925344,0.08124816,0.004468788,-0.08275645,0.0782918,normal
0.22932,0.051495746,0.011574707,-0.060783543,0.09479845,-0.076955885,-0.020131478,0.010104915,-0.08720876,0.07709644,0.0117185535,-0.085831806,0.07411615,normal
0.22953,0.048342794,0.016867477,-0.06289705,0.09701989,-0.07190233,-0.027407847,0.01748419,-0.08996007,0.07247021,0.01890405,-0.08838566,0.06948315,normal
0.22974,0.04488175,0.022051785,-0.06460907,0.098638885,-0.06637754,-0.03453899,0.02476075,-0.09216248,0.06739782,0.025980802,-0.0904013,0.064420626,normal
0.22995,0.041143104,0.027089916,-0.06591231,0.09965016,-0.060417373,-0.04148459,0.03189128,-0.09380253,0.061909065,0.03290382,-0.091864645,0.058959473,normal
0.23016,0.037152085,0.031950243,-0.066799454,0.10005718,-0.05406392,-0.048205726,0.038832605,-0.09487004,0.05603692,0.039630424,-0.092766285,0.05313296,normal
0.23037,0.03293116,0.036605753,-0.06726528,0.09985868,-0.047357515,-0.054660644,0.045541853,-0.09535808,0.049817305,0.046118487,-0.09309999,0.046977002,normal
0.23058,0.028515186,0.041020356,-0.06730812,0.09905241,-0.040335488,-0.06081004,0.051978704,-0.09526345,0.043287333,0.05232678,-0.09286259,0.040529713,normal
0.23079,0.023935657,0.045163557,-0.066929035,0.0976367,-0.03303956,-0.0666101,0.05810317,-0.09458555,0.036486425,0.058218546,-0.092055924,0.03382968,normal
0.231,0.019209297,0.049018085,-0.06612771,0.09561746,-0.025512269,-0.07202405,0.06387692,-0.093327664,0.029456241,0.06375833,-0.09068484,0.026917286,normal
0.23121,0.014363904,0.052564636,-0.06491232,0.093004614,-0.017796706,-0.07701991,0.06926379,-0.09149638,0.022239547,0.068911195,-0.08875666,0.019834878,normal
0.23142,0.009436808,0.055778123,-0.063294694,0.0898077,-0.009935261,-0.08156645,0.07422997,-0.08910146,0.014879968,0.073646575,-0.086283155,0.012624832,normal
0.23163,0.00445781,0.05864264,-0.061287962,0.08604237,-0.0019757885,-0.085632995,0.07874502,-0.086157225,0.0074222446,0.07793506,-0.08327865,0.005330833,normal
0.23184,-5.4349285E-4,0.061141882,-0.058904994,0.08173692,0.0060324618,-0.08919939,0.08278152,-0.08268142,-8.846073E-5,0.08174887,-0.07975996,-0.002002564,normal
0.23205,-0.0055297576,0.06325425,-0.05616063,0.07693002,0.014033941,-0.09224875,0.08631459,-0.07869474,-0.0076066,0.08506534,-0.07574794,-0.009331879,normal
0.23226,-0.010472194,0.06496979,-0.053073015,0.07165483,0.021975242,-0.09476187,0.089322425,-0.07422065,-0.015086931,0.087864645,-0.07126651,-0.01661331,normal
0.23247,-0.015336862,0.06627709,-0.04966392,0.06594371,0.029809782,-0.09672606,0.09178605,-0.06928578,-0.022483885,0.0901294,-0.06634205,-0.023803124,normal
0.23268,-0.020089421,0.067165114,-0.045955364,0.059831716,0.0374951,-0.09813544,0.093690135,-0.0639193,-0.029753014,0.09184587,-0.061003566,-0.030858519,normal
0.23289,-0.024718972,0.067640536,-0.04196435,0.053354554,0.044990975,-0.09898656,0.0950226,-0.058152705,-0.03685077,0.093004145,-0.05528323,-0.03773746,normal
0.2331,-0.029215315,0.06771539,-0.03771327,0.04654987,0.05225555,-0.09927569,0.095773794,-0.05201929,-0.043734197,0.09359646,-0.0492145,-0.044398773,normal
0.23331,-0.033556227,0.06738847,-0.03322187,0.03945011,0.05925397,-0.09900135,0.09593794,-0.045555037,-0.05036162,0.09361785,-0.042832695,-0.050802164,normal
0.23352,-0.037721455,0.066657454,-0.028506195,0.03208332,0.06595219,-0.09815795,0.09551314,-0.03879807,-0.056693003,0.093066394,-0.03617509,-0.05690846,normal
0.23373,-0.04170132,0.06553005,-0.023582553,0.024486722,0.07230941,-0.09674187,0.094500385,-0.031788178,-0.06268952,0.09194171,-0.029279927,-0.0626791,normal
0.23394,-0.045477062,0.06400681,-0.018468449,0.016704757,0.07827715,-0.09474846,0.0929045,-0.024567174,-0.0683142,0.09024666,-0.02218711,-0.0680771,normal
0.23415,-0.049025137,0.062084965,-0.013182765,0.008771614,0.08381941,-0.09217588,0.09073288,-0.017177956,-0.07353157,0.08798791,-0.01493866,-0.073067084,normal
0.23436,-0.052321848,0.059765756,-0.0077495803,7.243618E-4,0.08890338,-0.08902904,0.087995216,-0.009664548,-0.07830726,0.08517605,-0.007578027,-0.07761614,normal
0.23457,-0.055342928,0.057056256,-0.0022003173,-0.00739104,0.09349257,-0.085319206,0.08470431,-0.0020716486,-0.08260937,0.08182437,-1.4909366E-4,-0.08169361,normal
0.23478,-0.058070328,0.053969283,0.0034343398,-0.01552925,0.09755322,-0.08105999,0.080876015,0.0055547887,-0.08640778,0.077950776,0.0073021944,-0.085271396,normal
0.23499,-0.060482055,0.050517946,0.009119827,-0.023640338,0.1010537,-0.07627181,0.076529,0.013168594,-0.08967494,0.07357682,0.014729023,-0.088324174,normal
0.2352,-0.0625553,0.046712127,0.014823923,-0.03167423,0.10396781,-0.07098162,0.071686246,0.020722572,-0.092386626,0.06872621,0.022085024,-0.090829216,normal
0.23541,-0.06426989,0.04256068,0.02051826,-0.039573796,0.1062637,-0.06521635,0.0663743,0.028169012,-0.094521634,0.06342654,0.02932358,-0.09276753,normal
0.23562,-0.065610625,0.03808024,0.026172334,-0.047282927,0.107916534,-0.059007946,0.06062339,0.035459757,-0.09606201,0.057707295,0.036398686,-0.094122626,normal
0.23583,-0.06656668,0.033294473,0.03175341,-0.05474319,0.10890467,-0.052393787,0.05446732,0.042547226,-0.096993975,0.051601443,0.043264948,-0.09488211,normal
0.23604,-0.067118295,0.028222796,0.03722376,-0.061896954,0.10921387,-0.045417484,0.04794305,0.04938491,-0.097307995,0.045145776,0.049877174,-0.09503758,normal
0.23625,-0.06724697,0.022889817,0.042542398,-0.06868472,0.108836316,-0.0381314,0.04109158,0.055926483,-0.0969988,0.03838023,0.056190804,-0.09458441,normal
0.23646,-0.06693594,0.017326226,0.047663577,-0.075046964,0.10776837,-0.030591985,0.03395547,0.06212794,-0.09606496,0.031347137,0.062162817,-0.093521945,normal
0.23667,-0.06616712,0.011561489,0.052541196,-0.080927745,0.10601196,-0.022858718,0.026580786,0.06794689,-0.09451018,0.02409104,0.06775256,-0.09185405,normal
0.23688,-0.064929366,0.0056280927,0.057132985,-0.08627697,0.10357407,-0.014990276,0.019015841,0.073342964,-0.09234247,0.01665946,0.07292121,-0.089589395,normal
0.23709,-0.06322285,-4.3489566E-4,0.061400354,-0.091053456,0.100470945,-0.007045086,0.011310417,0.0782786,-0.089574054,0.009102205,0.07763196,-0.08674109,normal
0.2373,-0.061054047,-0.0065856054,0.06530781,-0.09521962,0.09672136,9.193303E-4,0.0035156945,0.0827191,-0.08622141,0.001469616,0.08185176,-0.08332646,normal
0.23751,-0.05842639,-0.012786279,0.06882111,-0.098750226,0.092354,0.008847953,-0.004315261,0.08663294,-0.08230604,-0.0061865146,0.0855507,-0.07936742,normal
0.23772,-0.055353567,-0.018992756,0.0719099,-0.10162462,0.08740388,0.016684739,-0.012129076,0.08999216,-0.077853344,-0.0138139725,0.08870231,-0.07488975,normal
0.23793,-0.051857933,-0.025151974,0.07454388,-0.10382815,0.081910126,0.024376046,-0.019872693,0.09277314,-0.07289274,-0.021361873,0.09128449,-0.069922246,normal
0.23814,-0.047957923,-0.031215604,0.076693945,-0.10534886,0.075917125,0.031866092,-0.027492816,0.094956286,-0.06745791,-0.028779507,0.09327919,-0.06449758,normal
0.23835,-0.043678597,-0.037134945,0.07833757,-0.106185526,0.069475554,0.039104052,-0.03493807,0.09652668,-0.06158532,-0.036016047,0.094672136,-0.058652353,normal
0.23856,-0.039044403,-0.04286547,0.07945546,-0.10634251,0.06263649,0.046044275,-0.04215755,0.09747338,-0.055314906,-0.043022867,0.095453456,-0.052425314,normal
0.23877,-0.034079857,-0.048366204,0.08003153,-0.10581773,0.055439897,0.052646417,-0.04910264,0.09778999,-0.048688866,-0.049752478,0.0956174,-0.045858216,normal
0.23898,-0.028821131,-0.053596806,0.08006138,-0.104617,0.047931384,0.05887139,-0.055727348,0.09747497,-0.04175161,-0.05615795,0.09516223,-0.03899619,normal
0.23919,-0.023313867,-0.058517396,0.07955016,-0.102754585,0.040160544,0.064683475,-0.061988775,0.09653135,-0.03454901,-0.062196814,0.09409134,-0.031885102,normal
0.2394,-0.01760057,-0.06309188,0.078502975,-0.10025553,0.03218054,0.07005423,-0.06784678,0.094966374,-0.027128361,-0.06782886,0.09241214,-0.024572518,normal
0.23961,-0.011732009,-0.06728282,0.07693109,-0.09714716,0.024046667,0.074955806,-0.073263235,0.0927904,-0.019538106,-0.07301618,0.090136066,-0.017107809,normal
0.23982,-0.00576783,-0.07105066,0.074852236,-0.09346102,0.015817212,0.07936179,-0.078202955,0.09001835,-0.01182826,-0.07772598,0.087279454,-0.009540109,normal
0.24003,2.4814342E-4,-0.0743687,0.072282,-0.08922648,0.007548256,0.08324647,-0.08263404,0.08666907,-0.004049572,-0.08193002,0.0838628,-0.0019182186,normal
0.24024,0.0062789004,-0.07721569,0.06923653,-0.08447361,-7.0782035E-4,0.08658949,-0.08652803,0.08276495,0.003747068,-0.08560275,0.07990997,0.0057084267,normal
0.24045,0.012281925,-0.079570204,0.06573709,-0.07923631,-0.00889749,0.08937329,-0.089860305,0.07833242,0.011510614,-0.08872232,0.07544784,0.013291081,normal
0.24066,0.018223483,-0.08141815,0.061803073,-0.07354264,-0.01697771,0.09158506,-0.09261075,0.07340198,0.019190414,-0.091270715,0.07050637,0.020781724,normal
0.24087,0.024071524,-0.08275344,0.05746025,-0.067425005,-0.024903964,0.0932145,-0.09476378,0.06800708,0.026737373,-0.093231805,0.06511786,0.02813194,normal
0.24108,0.029786782,-0.08356957,0.052740395,-0.060926277,-0.032627415,0.09425654,-0.096308045,0.062183984,0.03410385,-0.094593436,0.059317444,0.03529447,normal
0.24129,0.035331864,-0.08386153,0.047673576,-0.054094646,-0.04009966,0.094710745,-0.09723592,0.055971615,0.041243296,-0.09534874,0.053143766,0.042223874,normal
0.2415,0.040664524,-0.08362251,0.04229253,-0.04697567,-0.047280498,0.09458241,-0.097543605,0.049410846,0.04811105,-0.09549356,0.046637252,0.048875555,normal
0.24171,0.045736384,-0.0828492,0.036640346,-0.039615307,-0.054127127,0.09387568,-0.097230904,0.042544115,0.054664493,-0.095027916,0.039840057,0.055207346,normal
0.24192,0.050509922,-0.08154667,0.030757943,-0.032062944,-0.060595017,0.09259604,-0.09630125,0.035415646,0.06086283,-0.09395768,0.032797005,0.061180297,normal
0.24213,0.05495789,-0.0797279,0.024684053,-0.02436282,-0.06665096,0.09075608,-0.0947625,0.028071735,0.06666763,-0.0922915,0.02555388,0.06675723,normal
0.24234,0.059046563,-0.07740436,0.018463334,-0.016551496,-0.072267346,0.08836723,-0.092626244,0.02055929,0.07204356,-0.09004103,0.018157303,0.07190314,normal
0.24255,0.062750526,-0.07459227,0.012137688,-0.008667145,-0.07741299,0.085438624,-0.08990695,0.012925974,0.07695743,-0.0872227,0.010654913,0.07658685,normal
0.24276,0.06606037,-0.07131759,0.005742257,-7.494686E-4,-0.08205644,0.08197974,-0.08662299,0.0052207303,0.08137864,-0.08385532,0.00309479,0.08077915,normal
0.24297,0.0689582,-0.067598514,-6.8793504E-4,0.0071624294,-0.08617195,0.0780048,-0.08279631,-0.0025073243,0.08528004,-0.079960175,-0.00447496,0.08445324,normal
0.24318,0.07141947,-0.06345268,-0.007111684,0.015025552,-0.08973121,0.07352936,-0.078451805,-0.010209333,0.08863764,-0.07556357,-0.012005872,0.087586924,normal
0.24339,0.0734263,-0.05890379,-0.013488622,0.022789095,-0.09270466,0.06857529,-0.07361795,-0.017836083,0.09143077,-0.070694506,-0.019449716,0.09016097,normal
0.2436,0.07495736,-0.05398037,-0.019770797,0.030392766,-0.09506683,0.06317802,-0.06832637,-0.025338702,0.09364219,-0.06538461,-0.026758978,0.09215956,normal
0.24381,0.075990945,-0.04871406,-0.025906865,0.0377758,-0.096798666,0.057380605,-0.06261088,-0.032669734,0.09525831,-0.059669815,-0.033886503,0.093571365,normal
0.24402,0.07651503,-0.043143943,-0.031846985,0.044883423,-0.09788912,0.051228978,-0.05650877,-0.03978272,0.09626999,-0.053588748,-0.04078677,0.094389424,normal
0.24423,0.07652415,-0.037314437,-0.037541777,0.051664714,-0.09833348,0.0447711,-0.05005992,-0.046632443,0.09667189,-0.04718169,-0.047415845,0.094610125,normal
0.24444,0.07601871,-0.031269874,-0.042948134,0.05807526,-0.0981365,0.038057297,-0.043307103,-0.053175557,0.09646343,-0.040491458,-0.05373206,0.09423466,normal
0.24465,0.07501958,-0.025063185,-0.048034303,0.0640727,-0.09730423,0.031136457,-0.036294397,-0.059371274,0.095647834,-0.03356252,-0.059696134,0.093268275,normal
0.24486,0.073548034,-0.01874074,-0.05277586,0.06962052,-0.09584563,0.024053872,-0.029067442,-0.06518128,0.09423241,-0.02644016,-0.06527146,0.091719694,normal
0.24507,0.07162143,-0.012346945,-0.057146803,0.07468891,-0.0937735,0.016851863,-0.021673504,-0.07056979,0.09222862,-0.019170089,-0.070424296,0.08960093,normal
0.24528,0.06926089,-0.005923745,-0.061127428,0.07925364,-0.091105975,0.009572027,-0.014160547,-0.07550433,0.08965191,-0.0117990365,-0.07512369,0.086927764,normal
0.24549,0.06648968,4.8768747E-4,-0.06470079,0.08328474,-0.08786214,0.0022628054,-0.0065773344,-0.07995506,0.08652119,-0.0043728612,-0.079342514,0.08371897,normal
0.2457,0.063331336,0.0068443813,-0.067848265,0.08675719,-0.08406623,-0.00502691,0.0010276217,-0.083895534,0.082858585,0.0030624643,-0.083056435,0.07999619,normal
0.24591,0.059806637,0.013104031,-0.07054867,0.089652784,-0.07974773,-0.012249443,0.008606426,-0.08730314,0.07868931,0.010460067,-0.08624432,0.075785145,normal
0.24612,0.055941664,0.019223632,-0.072784804,0.091955975,-0.07493741,-0.019357905,0.01611235,-0.090158984,0.0740412,0.017773764,-0.088888496,0.07111429,normal
0.24633,0.0517638,0.025166782,-0.07454707,0.0936625,-0.06967594,-0.02630625,0.023499224,-0.09244775,0.068945065,0.024958879,-0.09097505,0.06601438,normal
0.24654,0.04730982,0.03089304,-0.07583081,0.0947702,-0.06400176,-0.033053525,0.03072289,-0.094158225,0.06343379,0.03197164,-0.0924935,0.06051873,normal
0.24675,0.04262118,0.03636492,-0.076639146,0.09528135,-0.057952896,-0.039564498,0.037740387,-0.095282994,0.057542887,0.038769368,-0.09343688,0.054663107,normal
0.24696,0.037741106,0.041549403,-0.07698137,0.09520411,-0.051569816,-0.04580728,0.044510294,-0.09581792,0.051309638,0.045312338,-0.09380238,0.04848442,normal
0.24717,0.032703776,0.04642341,-0.07686841,0.09455118,-0.04489694,-0.051751062,0.050993163,-0.09576258,0.04477305,0.051562585,-0.0935905,0.04202113,normal
0.24738,0.027541498,0.050965477,-0.07631127,0.09332813,-0.037973456,-0.057363607,0.057150748,-0.09511939,0.037973806,0.05748443,-0.09280555,0.03531321,normal
0.24759,0.022290338,0.055151578,-0.075322144,0.09154204,-0.030837135,-0.06261569,0.062947355,-0.09389431,0.03095362,0.06304475,-0.09145509,0.028401354,normal
0.2478,0.01697548,0.058967035,-0.073911615,0.08920513,-0.023529172,-0.06747923,0.06834988,-0.09209666,0.023754917,0.06821326,-0.089549735,0.021326425,normal
0.24801,0.011620161,0.06240062,-0.07209189,0.08632994,-0.01609022,-0.07192683,0.07332791,-0.089738995,0.01642074,0.07296082,-0.087102495,0.014130592,normal
0.24822,0.006252097,0.06544302,-0.06988041,0.08293473,-0.008561443,-0.075936355,0.07785332,-0.08683691,0.008994734,0.07726022,-0.08412872,0.0068564424,normal
0.24843,8.9821924E-4,0.068086036,-0.06729428,0.079038024,-9.826138E-4,-0.079486705,0.08190076,-0.08340888,0.0015207222,0.081087545,-0.08064716,-4.5336384E-4,normal
0.24864,-0.0044157123,0.07032244,-0.06435032,0.07466344,0.0066037877,-0.082558736,0.085448384,-0.07947668,-0.005957697,0.08442082,-0.076678954,-0.007755693,normal
0.24885,-0.009658875,0.072144724,-0.061070632,0.069834486,0.014156031,-0.08513416,0.08847663,-0.07506446,-0.013396863,0.08724046,-0.07224771,-0.015007326,normal
